season,week,game_id,game_date,player_id,player_display_name,position,team,opponent,game_location,roof,surface,is_home,team_rest,opponent_rest,source_spread_line,total_line,div_game,prior_games_count,prior_games_current_season,days_since_previous_game,is_first_observed_game,is_first_observed_game_of_season,has_previous_game,has_3_prior_games,has_5_prior_games,team_changed_since_previous_game,fantasy_points_ppr_prev_game,fantasy_points_ppr_avg_last_3_games,fantasy_points_ppr_avg_last_5_games,fantasy_points_ppr_stddev_last_5_games,fantasy_points_ppr_min_last_5_games,fantasy_points_ppr_max_last_5_games,fantasy_points_ppr_season_to_date,fantasy_points_ppr_stddev_season_to_date,attempts_prev_game,attempts_avg_last_3_games,attempts_avg_last_5_games,attempts_season_to_date,carries_prev_game,carries_avg_last_3_games,carries_avg_last_5_games,carries_season_to_date,targets_prev_game,targets_avg_last_3_games,targets_avg_last_5_games,targets_season_to_date,receptions_prev_game,receptions_avg_last_3_games,receptions_avg_last_5_games,touches_prev_game,touches_avg_last_3_games,touches_avg_last_5_games,opportunities_prev_game,opportunities_avg_last_3_games,opportunities_avg_last_5_games,opportunities_season_to_date,passing_yards_prev_game,passing_yards_avg_last_3_games,rushing_yards_prev_game,rushing_yards_avg_last_3_games,receiving_yards_prev_game,receiving_yards_avg_last_3_games,yards_from_scrimmage_prev_game,yards_from_scrimmage_avg_last_3_games,total_offensive_tds_prev_game,total_offensive_tds_avg_last_3_games,target_share_prev_game,target_share_avg_last_3_games,target_share_avg_last_5_games,target_share_season_to_date,air_yards_share_prev_game,air_yards_share_avg_last_3_games,air_yards_share_avg_last_5_games,wopr_prev_game,wopr_avg_last_3_games,wopr_avg_last_5_games,has_previous_snap_record,snap_records_last_3_games,snap_records_last_5_games,offense_snaps_prev_game,offense_snaps_avg_last_3_games,offense_snaps_avg_last_5_games,offense_pct_prev_game,offense_pct_avg_last_3_games,offense_pct_avg_last_5_games,completion_pct_avg_last_3_games,passing_yards_per_attempt_avg_last_3_games,rushing_yards_per_carry_avg_last_3_games,receiving_yards_per_target_avg_last_3_games,receiving_yards_per_reception_avg_last_3_games,fantasy_points_per_opportunity_avg_last_3_games,total_yards_per_opportunity_avg_last_3_games,opponent_prior_position_games,opponent_prior_position_games_current_season,has_opponent_history,opp_ppr_allowed_prev_game,opp_ppr_allowed_avg_last_3_games,opp_ppr_allowed_avg_last_5_games,opp_ppr_allowed_season_to_date,opp_opportunities_allowed_prev_game,opp_opportunities_allowed_avg_last_3_games,opp_opportunities_allowed_season_to_date,opp_passing_yards_allowed_season_to_date,opp_rushing_yards_allowed_season_to_date,opp_receiving_yards_allowed_season_to_date,opp_offensive_tds_allowed_season_to_date
2025,18,2025_18_WAS_PHI,2026-01-04,00-0038564,Cameron Latu,TE,PHI,WAS,HOME,outdoors,grass,1,7,10,3.0,38.5,1,9,9,27.0,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5,5.0,4.333333333333333,4.6,0.07,0.07,0.07400000000000001,,,,,,,,131,16,1,15.2,14.699999999999998,18.64,15.812499999999998,6,5.666666666666667,6.625,0.0,0.0625,61.8125,0.75
2025,18,2025_18_GB_MIN,2026-01-04,00-0038589,Josh Whyle,TE,GB,MIN,AWAY,dome,sportturf,0,8,10,12.5,37.5,1,29,5,8.0,0,0,1,1,1,0,1.8,1.6333333333333335,2.64,2.7862160720231306,0.0,7.2,2.64,2.7862160720231306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6667,0.8,1.0,0.6667,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,9.6667,8.0,9.6667,0.0,0.0,0.04,0.039320339830084955,0.041116013421860505,0.041116013421860505,0.01718213058419244,0.026363651582585912,0.013793548154387552,0.0720274914089347,0.07743506585293758,0.07132950384086204,1,3,5,30.0,28.0,26.2,0.64,0.5233333333333333,0.46799999999999997,,,,9.666666666666666,14.5,1.6333333333333335,9.666666666666666,132,16,1,0.0,2.5,3.8200000000000003,11.15,2,3.3333333333333335,6.6875,0.0,0.125,44.5,0.375
2025,18,2025_18_CLE_CIN,2026-01-04,00-0038710,Blake Whiteheart,TE,CLE,CIN,AWAY,outdoors,fieldturf,0,7,7,9.5,47.5,1,15,8,7.0,0,0,1,1,1,0,0.0,0.0,0.27999999999999997,0.6260990336999411,0.0,1.4,0.3,0.565685424949238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6667,0.6,0.625,0.0,0.0,0.2,0.0,0.0,0.2,1.0,0.6667,0.6,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.023264683447749807,0.025069921179760996,0.021796151717742778,0.0,0.004371584699453552,0.009599695005718643,0.06521739130434782,0.037957134461242194,0.04432466827364454,1,3,5,32.0,22.666666666666668,22.4,0.62,0.3833333333333333,0.376,,,,0.0,,0.0,0.0,131,16,1,23.6,13.333333333333334,20.52,22.06875,14,8.333333333333334,10.0625,0.0,0.1875,89.875,1.0
2025,18,2025_18_MIA_NE,2026-01-04,00-0038720,Julian Hill,TE,MIA,NE,AWAY,outdoors,fieldturf,0,7,7,14.0,44.5,1,34,10,7.0,0,0,1,1,1,0,2.6,2.3666666666666667,2.12,1.6961721610732796,0.0,4.5,2.9200000000000004,2.0746083967823905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6667,1.6,1.9,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.6667,1.6,1.9,0.0,0.0,0.0,0.0,16.0,13.6667,16.0,13.6667,0.0,0.0,0.09090909090909091,0.07261072261072261,0.06689976689976691,0.06918606883312767,0.04081632653061224,0.03484628374439108,0.025255596333591167,0.16493506493506493,0.13330848253715769,0.11802856778316417,1,3,5,33.0,29.0,29.6,0.6,0.5233333333333333,0.526,,,,8.2,13.666666666666666,1.42,8.2,131,15,1,6.3999999999999995,13.533333333333333,11.760000000000002,15.120000000000001,7,6.666666666666667,8.6,0.0,0.4,62.13333333333333,0.4666666666666667
2025,18,2025_18_GB_MIN,2026-01-04,00-0038809,Ben Sims,TE,MIN,GB,HOME,dome,sportturf,1,10,8,12.5,37.5,1,12,2,10.0,0,0,1,1,1,0,1.3,1.4666666666666666,1.1199999999999999,0.6906518659932802,0.0,1.9,1.6,0.42426406871192845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.6667,3.0,4.6667,0.0,0.0,0.07142857142857142,0.05584613708183502,0.04697569571711448,0.05745341614906832,0.04477611940298507,0.02533201746154599,0.026617954269772103,0.1384861407249467,0.10150161784583472,0.08909611156451219,1,3,5,14.0,17.0,18.4,0.26,0.30666666666666664,0.312,,,,4.666666666666667,4.666666666666667,1.4666666666666666,4.666666666666667,131,16,1,12.5,8.033333333333333,9.42,12.268749999999999,8,6.333333333333333,7.5625,0.0,0.0,43.9375,0.375
2025,18,2025_18_NYJ_BUF,2026-01-04,00-0038933,Dalton Kincaid,TE,BUF,NYJ,HOME,outdoors,a_turf,1,7,7,12.5,39.5,1,40,11,14.0,0,0,1,1,1,0,0.0,6.833333333333333,9.66,8.574555382059177,0.0,22.1,10.754545454545456,6.823981775527194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3333,3.8,4.1818,0.0,2.3333,3.0,0.0,2.3333,3.0,1.0,3.3333,3.8,4.1818,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.3333,0.05555555555555555,0.13152896486229818,0.1423019943019943,0.15308772328535175,0.15702479338842976,0.16833355874934453,0.19347761608039654,0.19325068870523415,0.31512693841798844,0.34888732270926903,1,3,5,19.0,22.0,21.4,0.38,0.36000000000000004,0.33799999999999997,,,,7.5,10.714285714285714,2.05,7.5,131,16,1,23.0,21.906666666666666,18.144,14.60125,5,9.333333333333334,7.5,2.375,3.4375,52.875,0.625
2025,18,2025_18_TEN_JAX,2026-01-04,00-0038935,Brenton Strange,TE,JAX,TEN,HOME,outdoors,grass,1,7,7,12.5,46.5,1,32,11,7.0,0,0,1,1,1,0,8.4,8.966666666666667,9.22,4.879241744369713,3.6,14.9,9.163636363636364,4.336651410310202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.9091,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,4.9091,0.0,0.0,0.0,0.0,54.0,39.6667,54.0,39.6667,0.0,0.3333,0.13513513513513514,0.14742599742599743,0.15916527587495327,0.1527199236077736,0.052486187845303865,0.09592434842342416,0.12912618062562609,0.23944303419441543,0.28828604003539304,0.3291362402503682,1,3,5,56.0,53.0,52.6,0.81,0.79,0.8019999999999999,,,,7.933333333333334,13.222222222222221,1.7933333333333332,7.933333333333334,132,16,1,16.5,13.633333333333335,17.86,13.337500000000002,6,6.333333333333333,7.0,0.0,0.0,54.625,0.4375
2025,18,2025_18_ARI_LA,2026-01-04,00-0039041,Elijah Higgins,TE,ARI,LA,AWAY,dome,matrixturf,0,7,6,14.5,49.5,1,42,16,7.0,0,0,1,1,1,0,0.0,5.800000000000001,4.42,6.669107886366811,0.0,16.1,3.2687500000000003,4.03099966923012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6667,2.8,2.125,0.0,2.6667,2.2,0.0,2.6667,2.2,1.0,3.6667,2.8,2.125,0.0,0.0,0.0,0.0,0.0,31.3333,0.0,31.3333,0.0,0.0,0.02857142857142857,0.11902169216143808,0.08676928065312821,0.06404910565517617,0.03859649122807018,0.0796829312865497,0.050257462452332466,0.06987468671679198,0.23431059014274191,0.16533414469632504,1,3,5,34.0,38.666666666666664,36.4,0.6,0.6433333333333334,0.6,,,,8.545454545454545,11.75,1.581818181818182,8.545454545454545,131,16,1,3.6,6.866666666666667,7.720000000000001,12.150000000000002,3,3.0,7.125,0.0,2.3125,41.6875,0.4375
2025,18,2025_18_CAR_TB,2026-01-03,00-0039050,Payne Durham,TE,TB,CAR,HOME,outdoors,grass,1,6,6,3.0,43.5,1,21,7,27.0,0,0,1,1,1,0,0.0,0.7000000000000001,0.42000000000000004,0.9391485505499118,0.0,2.1,0.3,0.7937253933193772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.4,0.4286,0.0,0.3333,0.2,0.0,0.3333,0.2,0.0,0.6667,0.4,0.4286,0.0,0.0,0.0,0.0,0.0,3.6667,0.0,3.6667,0.0,0.0,0.0,0.020572450805008944,0.012343470483005367,0.012785018598972088,0.0,-0.002364066193853428,-0.0014184397163120566,0.0,0.02920382987181602,0.01752229792308961,1,3,5,23.0,22.666666666666668,20.2,0.31,0.34,0.306,,,,5.5,11.0,1.05,5.5,132,16,1,13.3,8.566666666666668,9.780000000000001,13.168750000000001,5,4.0,6.625,0.0,1.375,57.8125,0.375
2025,18,2025_18_KC_LV,2026-01-04,00-0039066,Michael Mayer,TE,LV,KC,HOME,dome,grass,1,7,10,-3.5,36.5,1,36,12,7.0,0,0,1,1,1,0,17.9,6.633333333333333,5.319999999999999,7.1963185032348305,0.0,17.9,5.508333333333333,5.8169748984929415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.3333,3.6,3.75,9.0,3.3333,2.8,9.0,3.3333,2.8,10.0,4.3333,3.6,3.75,0.0,0.0,0.0,0.0,89.0,33.0,89.0,33.0,0.0,0.0,0.35714285714285715,0.1645021645021645,0.12397602397602396,0.13257052643854417,0.18562874251497005,0.12854291417165667,0.09479636043953392,0.6656544054747647,0.33673328667340635,0.2523214882717097,1,3,5,55.0,33.0,31.6,0.93,0.5966666666666667,0.544,,,,7.615384615384615,9.9,1.5307692307692307,7.615384615384615,131,16,1,10.5,13.299999999999999,10.959999999999999,11.2125,6,7.333333333333333,6.0,0.0,0.125,47.625,0.25
2025,18,2025_18_ARI_LA,2026-01-04,00-0039074,Davis Allen,TE,LA,ARI,HOME,dome,matrixturf,1,6,7,14.5,49.5,1,28,14,17.0,0,0,1,1,1,0,5.4,4.7,4.279999999999999,1.7541379649275024,1.4,5.9,4.485714285714286,2.7895015112594366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6667,3.2,2.2857,2.0,2.3333,2.2,2.0,2.3333,2.2,5.0,3.6667,3.2,2.2857,0.0,0.0,0.0,0.0,34.0,23.6667,34.0,23.6667,0.0,0.0,0.10416666666666667,0.09131531786455387,0.08572600989084561,0.06608370048269878,0.029350104821802937,0.021186133753989787,0.01782534759143329,0.17679507337526207,0.15180327042462363,0.14106675815027173,1,3,5,60.0,54.666666666666664,42.4,0.65,0.7033333333333333,0.598,,,,6.454545454545454,10.142857142857142,1.2818181818181817,6.454545454545454,131,16,1,13.600000000000001,20.133333333333333,16.339999999999996,15.512500000000003,6,9.333333333333334,8.0625,0.0,0.1875,64.9375,0.5
2025,18,2025_18_MIA_NE,2026-01-04,00-0039305,Jack Westover,TE,NE,MIA,HOME,outdoors,fieldturf,1,7,7,14.0,44.5,1,3,3,52.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.0,0.0019047619047619048,0.0019047619047619048,0.0,0.01857471264367816,0.01857471264367816,1,3,3,20.0,22.0,22.0,0.3,0.33666666666666667,0.33666666666666667,,,,0.0,,0.0,0.0,132,16,1,7.300000000000001,17.0,15.779999999999998,16.475,4,7.666666666666667,8.375,0.0,1.4375,67.0625,0.5625
2025,18,2025_18_IND_HOU,2026-01-04,00-0039359,Cade Stover,TE,HOU,IND,HOME,closed,astroturf,1,8,7,9.5,37.5,1,19,5,14.0,0,0,1,1,1,0,2.7,3.9333333333333336,3.6,2.4072806234421447,0.0,6.2,3.6,2.4072806234421447,0.0,0.0,0.0,0.0,0.0,1.3333,0.8,0.8,3.0,2.6667,2.8,2.8,2.0,2.3333,2.2,2.0,3.6667,3.0,3.0,2.6667,2.8,2.8,0.0,0.0,0.0,1.0,7.0,15.0,7.0,16.0,0.0,0.0,0.08823529411764706,0.08870663650075415,0.0971393258157964,0.0971393258157964,0.01639344262295082,0.015966544947809583,0.024374047576759848,0.14382835101253616,0.14423653621459792,0.1627708220274265,1,3,5,33.0,35.0,32.2,0.51,0.51,0.4879999999999999,,,0.75,5.625,6.428571428571429,1.475,6.0,132,16,1,8.4,14.066666666666665,12.86,15.362499999999999,6,7.666666666666667,8.5,0.0,0.25,69.0,0.375
2025,18,2025_18_CLE_CIN,2026-01-04,00-0039458,Brenden Bates,TE,CLE,CIN,AWAY,outdoors,fieldturf,0,7,7,9.5,47.5,1,5,4,7.0,0,0,1,1,1,0,2.9000000000000004,0.9666666666666668,1.4400000000000002,2.0329781110479277,0.0,4.300000000000001,1.8000000000000003,2.1556128285632994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6667,1.0,1.0,1.0,0.3333,0.6,1.0,0.3333,0.6,1.0,0.6667,1.0,1.0,0.0,0.0,0.0,0.0,19.0,6.3333,19.0,6.3333,0.0,0.0,0.043478260869565216,0.026838432635534083,0.03506689144837812,0.03625785673471508,0.06349206349206349,0.025994939038417295,0.03173814798528757,0.10966183574879226,0.058454106280193235,0.0748170407622685,1,3,5,25.0,22.333333333333332,18.4,0.48,0.3833333333333333,0.308,,,,9.5,19.0,1.4500000000000002,9.5,131,16,1,23.6,13.333333333333334,20.52,22.06875,14,8.333333333333334,10.0625,0.0,0.1875,89.875,1.0
2025,18,2025_18_DAL_NYG,2026-01-04,00-0039530,Brevyn Spann-Ford,TE,DAL,NYG,AWAY,outdoors,fieldturf,0,10,7,-3.0,50.5,1,26,15,10.0,0,0,1,1,1,0,4.1,1.3666666666666665,1.16,1.8008331405213531,0.0,4.1,1.2666666666666666,2.054495651237155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,0.6667,1.0,0.3333,0.4,1.0,0.3333,0.4,2.0,1.0,0.8,0.6667,0.0,0.0,0.0,0.0,31.0,10.3333,31.0,10.3333,0.0,0.0,0.05555555555555555,0.02804232804232804,0.021080715974332996,0.0181828000836136,0.05759162303664921,0.02885904342767534,0.02013232746505591,0.12364746945898777,0.0622648224628648,0.04571370318703863,1,3,5,48.0,26.666666666666668,22.4,0.52,0.33666666666666667,0.286,,,,10.333333333333334,31.0,1.3666666666666665,10.333333333333334,131,16,1,17.9,10.166666666666666,9.540000000000001,11.5225,10,5.333333333333333,6.75,1.1875,-0.25,47.5,0.3125
2025,18,2025_18_TEN_JAX,2026-01-04,00-0039648,David Martin-Robinson,TE,TEN,JAX,AWAY,outdoors,grass,0,7,7,12.5,46.5,1,14,10,7.0,0,0,1,1,1,0,1.9,0.6333333333333333,0.7,0.9643650760992956,0.0,1.9,1.06,2.244598454562023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333,0.4,0.3,1.0,0.3333,0.4,1.0,0.3333,0.4,1.0,0.3333,0.4,0.3,0.0,0.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,0.0,0.02857142857142857,0.009523809523809523,0.013714285714285715,0.009798319327731092,0.021447721179624665,0.0071492403932082215,0.004289544235924933,0.05787054768288012,0.019290182560960042,0.023574109536576023,1,3,5,8.0,14.333333333333334,13.0,0.11,0.22,0.19999999999999998,,,,9.0,9.0,1.9,9.0,131,16,1,22.9,11.733333333333334,10.82,15.412499999999998,9,6.333333333333333,8.75,0.0,0.5,61.75,0.5
2025,18,2025_18_SEA_SF,2026-01-03,00-0039793,AJ Barner,TE,SEA,SF,AWAY,outdoors,grass,0,6,6,-2.5,47.5,1,31,16,6.0,0,0,1,1,1,0,13.3,11.333333333333334,9.48,4.382008671830762,5.7,15.0,8.99375,6.557791167763732,0.0,0.0,0.0,0.0,0.0,0.3333,0.4,0.625,3.0,5.0,4.8,4.0625,3.0,3.3333,3.4,3.0,3.6667,3.8,3.0,5.0,4.8,4.0625,0.0,0.0,0.0,0.3333,43.0,39.6667,43.0,40.0,1.0,0.6667,0.11538461538461539,0.16358372809985713,0.16829516439614617,0.139392935641531,0.07092198581560284,0.10660767233251973,0.094299834266052,0.22272231314784507,0.32000096278254947,0.31845263058045564,1,3,5,52.0,55.333333333333336,52.8,0.79,0.8533333333333334,0.8160000000000001,,,1.0,7.933333333333334,11.9,2.2666666666666666,8.0,132,16,1,27.099999999999998,20.333333333333332,15.26,15.350000000000001,14,12.333333333333334,8.75,0.0,0.125,59.0,0.625
2025,18,2025_18_KC_LV,2026-01-04,00-0039824,Jared Wiley,TE,KC,LV,AWAY,dome,grass,0,10,7,-3.5,36.5,1,2,1,38.0,0,0,1,0,0,0,1.4,1.55,1.55,0.21213203435596445,1.4,1.7000000000000002,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.5,4.0,5.5,0.0,0.0,0.03125,0.03736413043478261,0.03736413043478261,0.03125,-0.016666666666666666,0.010897435897435899,0.010897435897435899,0.035208333333333335,0.06367440078037905,0.06367440078037905,1,2,2,9.0,10.5,10.5,0.14,0.16,0.16,,,,5.5,5.5,1.55,5.5,131,16,1,3.1,15.566666666666665,11.379999999999999,10.05,3,6.333333333333333,5.375,0.0,0.25,38.375,0.375
2025,18,2025_18_WAS_PHI,2026-01-04,00-0039912,Ben Sinnott,TE,WAS,PHI,AWAY,outdoors,grass,0,10,7,3.0,38.5,1,15,8,10.0,0,0,1,1,1,0,5.9,4.0,4.24,2.565735761920935,1.5,7.4,3.2625,2.512788718308235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.3333,1.8,1.375,3.0,1.6667,1.4,3.0,1.6667,1.4,4.0,2.3333,1.8,1.375,0.0,0.0,0.0,0.0,29.0,23.3333,29.0,23.3333,0.0,0.0,0.19047619047619047,0.11765873015873014,0.08968614718614717,0.06334550865800866,0.281437125748503,0.17280866477210632,0.10507408775215268,0.4827202737382378,0.29745416057856966,0.2080810822057276,1,3,5,27.0,33.0,26.6,0.61,0.6233333333333332,0.502,,,,10.0,14.0,1.7142857142857142,10.0,132,16,1,8.0,6.1000000000000005,7.9,8.1375,5,5.333333333333333,6.3125,0.0,0.0625,30.6875,0.1875
2025,18,2025_18_DET_CHI,2026-01-04,00-0040126,Colston Loveland,TE,CHI,DET,HOME,outdoors,grass,1,7,10,3.5,51.5,1,15,15,7.0,0,0,1,1,1,0,21.4,12.5,11.24,6.4096021717420175,5.800000000000001,21.4,9.333333333333336,7.795206097034131,0.0,0.0,0.0,0.0,0.0,0.3333,0.2,0.0667,10.0,6.6667,6.2,4.6,6.0,4.3333,4.0,6.0,4.6667,4.2,10.0,6.6667,6.2,4.6,0.0,0.0,0.0,-0.6667,94.0,62.3333,94.0,61.6667,1.0,0.3333,0.2564102564102564,0.20466974489962997,0.19601613265406367,0.1472781848282186,0.33993399339933994,0.22753269888922426,0.2127580341625534,0.6225691799949226,0.46627750657190187,0.4429548228948829,1,3,5,54.0,50.0,48.4,0.82,0.7666666666666666,0.696,,,-2.0,9.35,14.384615384615385,1.875,9.25,132,16,1,3.1,15.733333333333334,13.040000000000001,12.60625,3,8.333333333333334,7.1875,0.0,2.0,51.5625,0.4375
2025,18,2025_18_IND_HOU,2026-01-04,00-0040128,Tyler Warren,TE,IND,HOU,AWAY,closed,astroturf,0,7,8,9.5,37.5,1,16,16,7.0,0,0,1,1,1,0,9.3,6.733333333333334,7.019999999999999,3.1316130029108002,3.7,11.2,11.30625,4.952099723013125,0.0,0.0,0.0,0.0625,0.0,0.0,0.4,0.375,5.0,6.6667,6.0,6.5,5.0,3.6667,3.2,5.0,3.6667,3.6,5.0,6.6667,6.0,6.5,0.0,0.0,0.0,0.0,43.0,30.6667,43.0,30.6667,0.0,0.0,0.1724137931034483,0.21772767462422635,0.19596993810786917,0.21312028665277066,0.0798611111111111,0.19580859566675798,0.15805464538333588,0.3145234674329502,0.46365752890307016,0.40459315893013875,1,3,5,49.0,50.333333333333336,52.6,0.86,0.8533333333333334,0.8720000000000001,,,,4.6,8.363636363636363,1.0100000000000002,4.6,132,16,1,16.1,24.399999999999995,18.080000000000002,12.243749999999999,8,11.0,6.9375,0.0,0.125,45.4375,0.5
2025,18,2025_18_CAR_TB,2026-01-03,00-0040187,Mitchell Evans,TE,CAR,TB,AWAY,outdoors,grass,0,6,6,3.0,43.5,1,13,13,6.0,0,0,1,1,1,0,1.6,2.3000000000000003,2.38,2.6138094804327268,0.0,5.300000000000001,3.592307692307693,3.2859452060915286,0.0,0.0,0.0,0.0,1.0,0.3333,0.2,0.0769,2.0,1.6667,1.8,1.7692,1.0,1.3333,1.4,2.0,1.6667,1.6,2.0,1.6667,1.8,1.7692,0.0,0.0,1.0,0.3333,5.0,9.3333,6.0,9.6667,0.0,0.0,0.09523809523809523,0.06400409626216078,0.07580986516470387,0.06422669242669772,0.046511627906976744,0.03373304263565891,0.01753844848273472,0.17541528239202658,0.1196192742382024,0.12599171168497011,1,3,5,30.0,23.666666666666668,23.0,0.57,0.4366666666666667,0.41200000000000003,,,1.0,5.6,7.0,1.3800000000000001,5.8,132,16,1,19.700000000000003,28.100000000000005,24.1,15.900000000000002,11,10.333333333333334,7.875,0.0,-0.125,57.875,0.6875
2025,18,2025_18_LAC_DEN,2026-01-04,00-0040189,Oronde Gadsden II,TE,LAC,DEN,AWAY,outdoors,grass,0,8,10,14.5,37.5,1,14,14,8.0,0,0,1,1,1,0,12.2,8.0,5.880000000000001,4.935787677767349,1.7000000000000002,12.2,9.078571428571431,7.723807209025728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.6,4.7857,3.0,2.6667,2.0,3.0,2.6667,2.0,6.0,4.0,3.6,4.7857,0.0,0.0,0.0,0.0,32.0,33.3333,32.0,33.3333,1.0,0.3333,0.1935483870967742,0.14052345503958408,0.13814430076702164,0.15076597766600955,0.20714285714285716,0.1918493663846824,0.17642359712468625,0.4353225806451613,0.3450797390286538,0.33071296913781284,1,3,5,46.0,39.333333333333336,42.2,0.73,0.6133333333333333,0.6319999999999999,,,,8.333333333333334,12.5,2.0,8.333333333333334,132,16,1,9.799999999999999,13.399999999999999,16.88,14.037500000000001,7,8.333333333333334,8.4375,0.0,-0.25,61.25,0.375
2025,18,2025_18_NYJ_BUF,2026-01-04,00-0040194,Jackson Hawes,TE,BUF,NYJ,HOME,outdoors,a_turf,1,7,7,12.5,39.5,1,12,12,14.0,0,0,1,1,1,0,4.6,4.6,4.08,2.2353970564532823,1.9,7.3,4.308333333333333,2.5706236715252704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333,1.4,1.5,2.0,1.3333,1.4,2.0,1.3333,1.4,2.0,1.3333,1.4,1.5,0.0,0.0,0.0,0.0,26.0,12.6667,26.0,12.6667,0.0,0.3333,0.1111111111111111,0.06220322886989554,0.05851758949585036,0.05825154884031695,0.06611570247933884,0.033494209181312774,0.027549941657855993,0.21294765840220384,0.11675078973176223,0.10706134340427473,1,3,5,32.0,32.333333333333336,34.2,0.64,0.5366666666666666,0.528,,,,9.5,9.5,3.4499999999999997,9.5,131,16,1,23.0,21.906666666666666,18.144,14.60125,5,9.333333333333334,7.5,2.375,3.4375,52.875,0.625
2025,18,2025_18_NYJ_BUF,2026-01-04,00-0040363,Keleki Latu,TE,BUF,NYJ,HOME,outdoors,a_turf,1,7,7,12.5,39.5,1,2,2,7.0,0,0,1,0,0,0,0.0,0.7,0.7,0.9899494936611665,0.0,1.4,0.7,0.9899494936611665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.005780346820809248,0.005780346820809248,0.0,0.029046242774566473,0.029046242774566473,1,2,2,16.0,11.0,11.0,0.21,0.16,0.16,,,,4.0,4.0,1.4,4.0,131,16,1,23.0,21.906666666666666,18.144,14.60125,5,9.333333333333334,7.5,2.375,3.4375,52.875,0.625
